gen,eval,o3d_fitness_mean,o3d_fitness_max,o3d_rmse_mean,o3d_rmse_min,o3d_mae_mean,o3d_mae_min
458,30,0.1,1.0,9000.464,4.631,9000.995,9.92
459,30,0.1,1.0,9000.464,4.631,9000.995,9.92
460,30,0.1,1.0,9000.464,4.631,9000.995,9.92
461,30,0.1,1.0,9000.464,4.631,9000.995,9.92
462,30,0.1,1.0,9000.464,4.631,9000.995,9.92
463,30,0.1,1.0,9000.464,4.631,9000.995,9.92
464,30,0.1,1.0,9000.464,4.631,9000.995,9.92
465,30,0.1,1.0,9000.464,4.631,9000.995,9.92
466,30,0.1,1.0,9000.464,4.631,9000.995,9.92
467,30,0.1,1.0,9000.464,4.631,9000.995,9.92
468,30,0.1,1.0,9000.464,4.631,9000.995,9.92
469,30,0.1,1.0,9000.464,4.631,9000.995,9.92
470,30,0.1,1.0,9000.464,4.631,9000.995,9.92
471,30,0.1,1.0,9000.464,4.631,9000.995,9.92
472,30,0.1,1.0,9000.464,4.631,9000.995,9.92
473,30,0.1,1.0,9000.464,4.631,9000.995,9.92
474,30,0.1,1.0,9000.464,4.631,9000.995,9.92
475,30,0.1,1.0,9000.464,4.631,9000.995,9.92
476,30,0.1,1.0,9000.464,4.631,9000.995,9.92
477,30,0.1,1.0,9000.464,4.631,9000.995,9.92
478,30,0.1,1.0,9000.464,4.631,9000.995,9.92
479,30,0.1,1.0,9000.464,4.631,9000.995,9.92
480,30,0.1,1.0,9000.464,4.631,9000.995,9.92
481,30,0.1,1.0,9000.464,4.631,9000.995,9.92
482,30,0.1,1.0,9000.464,4.631,9000.995,9.92
483,30,0.1,1.0,9000.464,4.631,9000.995,9.92
484,30,0.1,1.0,9000.464,4.631,9000.995,9.92
485,30,0.1,1.0,9000.464,4.631,9000.995,9.92
486,30,0.1,1.0,9000.464,4.631,9000.995,9.92
487,30,0.1,1.0,9000.464,4.631,9000.995,9.92
488,30,0.1,1.0,9000.464,4.631,9000.995,9.92
489,30,0.1,1.0,9000.464,4.631,9000.995,9.92
490,30,0.1,1.0,9000.464,4.631,9000.995,9.92
491,30,0.1,1.0,9000.464,4.631,9000.995,9.92
492,30,0.1,1.0,9000.464,4.631,9000.995,9.92
493,30,0.1,1.0,9000.464,4.631,9000.995,9.92
494,30,0.1,1.0,9000.464,4.631,9000.995,9.92
495,30,0.1,1.0,9000.464,4.631,9000.995,9.92
496,30,0.1,1.0,9000.464,4.631,9000.995,9.92
497,30,0.1,1.0,9000.464,4.631,9000.995,9.92
498,30,0.1,1.0,9000.464,4.631,9000.995,9.92
499,30,0.1,1.0,9000.464,4.631,9000.995,9.92
