gen,eval,o3d_fitness_mean,o3d_fitness_max,o3d_rmse_mean,o3d_rmse_min,o3d_mae_mean,o3d_mae_min
456,30,0.014,0.347,9333.533,2.963,9334.079,11.1
457,30,0.014,0.347,9333.533,2.963,9334.079,11.1
458,30,0.014,0.347,9333.533,2.963,9334.079,11.1
459,30,0.042,0.843,9000.347,2.963,9001.045,8.984
460,30,0.042,0.843,9000.347,2.963,9001.045,8.984
461,30,0.042,0.843,9000.347,2.963,9001.045,8.984
462,30,0.042,0.843,9000.347,2.963,9001.045,8.984
463,30,0.042,0.843,9000.347,2.963,9001.045,8.984
464,30,0.042,0.843,9000.347,2.963,9001.045,8.984
465,30,0.042,0.843,9000.347,2.963,9001.045,8.984
466,30,0.042,0.843,9000.347,2.963,9001.045,8.984
467,30,0.042,0.843,9000.347,2.963,9001.045,8.984
468,30,0.042,0.843,9000.347,2.963,9001.045,8.984
469,30,0.042,0.843,9000.347,2.963,9001.045,8.984
470,30,0.042,0.843,9000.347,2.963,9001.045,8.984
471,30,0.042,0.843,9000.347,2.963,9001.045,8.984
472,30,0.042,0.843,9000.347,2.963,9001.045,8.984
473,30,0.042,0.843,9000.347,2.963,9001.045,8.984
474,30,0.042,0.843,9000.347,2.963,9001.045,8.984
475,30,0.042,0.843,9000.347,2.963,9001.045,8.984
476,30,0.042,0.843,9000.347,2.963,9001.045,8.984
477,30,0.042,0.843,9000.347,2.963,9001.045,8.984
478,30,0.042,0.843,9000.347,2.963,9001.045,8.984
479,30,0.042,0.843,9000.347,2.963,9001.045,8.984
480,30,0.042,0.843,9000.347,2.963,9001.045,8.984
481,30,0.042,0.843,9000.347,2.963,9001.045,8.984
482,30,0.042,0.843,9000.347,2.963,9001.045,8.984
483,30,0.042,0.843,9000.347,2.963,9001.045,8.984
484,30,0.042,0.843,9000.347,2.963,9001.045,8.984
485,30,0.042,0.843,9000.347,2.963,9001.045,8.984
486,30,0.042,0.843,9000.347,2.963,9001.045,8.984
487,30,0.042,0.843,9000.347,2.963,9001.045,8.984
488,30,0.042,0.843,9000.347,2.963,9001.045,8.984
489,30,0.042,0.843,9000.347,2.963,9001.045,8.984
490,30,0.042,0.843,9000.347,2.963,9001.045,8.984
491,30,0.042,0.843,9000.347,2.963,9001.045,8.984
492,30,0.042,0.843,9000.347,2.963,9001.045,8.984
493,30,0.042,0.843,9000.347,2.963,9001.045,8.984
494,30,0.042,0.843,9000.347,2.963,9001.045,8.984
495,30,0.042,0.843,9000.347,2.963,9001.045,8.984
496,30,0.042,0.843,9000.347,2.963,9001.045,8.984
497,30,0.042,0.843,9000.347,2.963,9001.045,8.984
498,30,0.042,0.843,9000.347,2.963,9001.045,8.984
499,30,0.042,0.843,9000.347,2.963,9001.045,8.984
