gen,eval,o3d_fitness_mean,o3d_fitness_max,o3d_rmse_mean,o3d_rmse_min,o3d_mae_mean,o3d_mae_min
457,30,0.165,1.0,8334.116,4.648,8334.96,9.078
458,30,0.165,1.0,8334.116,4.648,8334.96,9.078
459,30,0.165,1.0,8334.116,4.648,8334.96,9.078
460,30,0.165,1.0,8334.116,4.648,8334.96,9.078
461,30,0.165,1.0,8334.116,4.648,8334.96,9.078
462,30,0.165,1.0,8334.116,4.648,8334.96,9.078
463,30,0.165,1.0,8334.116,4.648,8334.96,9.078
464,30,0.165,1.0,8334.116,4.648,8334.96,9.078
465,30,0.165,1.0,8334.116,4.648,8334.96,9.078
466,30,0.165,1.0,8334.116,4.648,8334.96,9.078
467,30,0.165,1.0,8334.116,4.648,8334.96,9.078
468,30,0.165,1.0,8334.116,4.648,8334.96,9.078
469,30,0.165,1.0,8334.116,4.648,8334.96,9.078
470,30,0.165,1.0,8334.116,4.648,8334.96,9.078
471,30,0.165,1.0,8334.116,4.648,8334.96,9.078
472,30,0.165,1.0,8334.116,4.648,8334.96,9.078
473,30,0.165,1.0,8334.116,4.648,8334.96,9.078
474,30,0.165,1.0,8334.116,4.648,8334.96,9.078
475,30,0.165,1.0,8334.116,4.648,8334.96,9.078
476,30,0.165,1.0,8334.116,4.648,8334.96,9.078
477,30,0.165,1.0,8334.116,4.648,8334.96,9.078
478,30,0.165,1.0,8334.116,4.648,8334.96,9.078
479,30,0.165,1.0,8334.116,4.648,8334.96,9.078
480,30,0.165,1.0,8334.116,4.648,8334.96,9.078
481,30,0.165,1.0,8334.116,4.648,8334.96,9.078
482,30,0.165,1.0,8334.116,4.648,8334.96,9.078
483,30,0.165,1.0,8334.116,4.648,8334.96,9.078
484,30,0.165,1.0,8334.116,4.648,8334.96,9.078
485,30,0.165,1.0,8334.116,4.648,8334.96,9.078
486,30,0.165,1.0,8334.116,4.648,8334.96,9.078
487,30,0.165,1.0,8334.116,4.648,8334.96,9.078
488,30,0.165,1.0,8334.116,4.648,8334.96,9.078
489,30,0.165,1.0,8334.116,4.648,8334.96,9.078
490,30,0.165,1.0,8334.116,4.648,8334.96,9.078
491,30,0.165,1.0,8334.116,4.648,8334.96,9.078
492,30,0.165,1.0,8334.116,4.648,8334.96,9.078
493,30,0.165,1.0,8334.116,4.648,8334.96,9.078
494,30,0.165,1.0,8334.116,4.648,8334.96,9.078
495,30,0.165,1.0,8334.116,4.648,8334.96,9.078
496,30,0.165,1.0,8334.116,4.648,8334.96,9.078
497,30,0.165,1.0,8334.116,4.648,8334.96,9.078
498,30,0.165,1.0,8334.116,4.648,8334.96,9.078
499,30,0.165,1.0,8334.116,4.648,8334.96,9.078
