gen,eval,o3d_fitness_mean,o3d_fitness_max,o3d_rmse_mean,o3d_rmse_min,o3d_mae_mean,o3d_mae_min
458,30,0.1,1.0,9000.465,4.637,9000.98,9.553
459,30,0.1,1.0,9000.465,4.637,9000.98,9.553
460,30,0.1,1.0,9000.465,4.637,9000.98,9.553
461,30,0.1,1.0,9000.465,4.637,9000.98,9.553
462,30,0.1,1.0,9000.465,4.637,9000.98,9.553
463,30,0.1,1.0,9000.465,4.637,9000.98,9.553
464,30,0.1,1.0,9000.465,4.637,9000.98,9.553
465,30,0.1,1.0,9000.465,4.637,9000.98,9.553
466,30,0.1,1.0,9000.465,4.637,9000.98,9.553
467,30,0.1,1.0,9000.465,4.637,9000.98,9.553
468,30,0.1,1.0,9000.465,4.637,9000.98,9.553
469,30,0.1,1.0,9000.465,4.637,9000.98,9.553
470,30,0.1,1.0,9000.465,4.637,9000.98,9.553
471,30,0.1,1.0,9000.465,4.637,9000.98,9.553
472,30,0.1,1.0,9000.465,4.637,9000.98,9.553
473,30,0.1,1.0,9000.465,4.637,9000.98,9.553
474,30,0.1,1.0,9000.465,4.637,9000.98,9.553
475,30,0.1,1.0,9000.465,4.637,9000.98,9.553
476,30,0.1,1.0,9000.465,4.637,9000.98,9.553
477,30,0.1,1.0,9000.465,4.637,9000.98,9.553
478,30,0.1,1.0,9000.465,4.637,9000.98,9.553
479,30,0.1,1.0,9000.465,4.637,9000.98,9.553
480,30,0.1,1.0,9000.465,4.637,9000.98,9.553
481,30,0.1,1.0,9000.465,4.637,9000.98,9.553
482,30,0.1,1.0,9000.465,4.637,9000.98,9.553
483,30,0.1,1.0,9000.465,4.637,9000.98,9.553
484,30,0.1,1.0,9000.465,4.637,9000.98,9.553
485,30,0.1,1.0,9000.465,4.637,9000.98,9.553
486,30,0.1,1.0,9000.465,4.637,9000.98,9.553
487,30,0.1,1.0,9000.465,4.637,9000.98,9.553
488,30,0.1,1.0,9000.465,4.637,9000.98,9.553
489,30,0.1,1.0,9000.465,4.637,9000.98,9.553
490,30,0.1,1.0,9000.465,4.637,9000.98,9.553
491,30,0.1,1.0,9000.465,4.637,9000.98,9.553
492,30,0.1,1.0,9000.465,4.637,9000.98,9.553
493,30,0.1,1.0,9000.465,4.637,9000.98,9.553
494,30,0.1,1.0,9000.465,4.637,9000.98,9.553
495,30,0.1,1.0,9000.465,4.637,9000.98,9.553
496,30,0.1,1.0,9000.465,4.637,9000.98,9.553
497,30,0.1,1.0,9000.465,4.637,9000.98,9.553
498,30,0.1,1.0,9000.465,4.637,9000.98,9.553
499,30,0.1,1.0,9000.465,4.637,9000.98,9.553
