gen,eval,o3d_fitness_mean,o3d_fitness_max,o3d_rmse_mean,o3d_rmse_min,o3d_mae_mean,o3d_mae_min
456,30,0.2,1.0,8000.938,4.649,8001.873,9.195
457,30,0.2,1.0,8000.938,4.649,8001.873,9.195
458,30,0.2,1.0,8000.938,4.649,8001.873,9.195
459,30,0.2,1.0,8000.938,4.649,8001.873,9.195
460,30,0.2,1.0,8000.938,4.649,8001.873,9.195
461,30,0.2,1.0,8000.938,4.649,8001.873,9.195
462,30,0.2,1.0,8000.938,4.649,8001.873,9.195
463,30,0.2,1.0,8000.938,4.649,8001.873,9.195
464,30,0.2,1.0,8000.938,4.649,8001.873,9.195
465,30,0.2,1.0,8000.938,4.649,8001.873,9.195
466,30,0.2,1.0,8000.938,4.649,8001.873,9.195
467,30,0.2,1.0,8000.938,4.649,8001.873,9.195
468,30,0.2,1.0,8000.938,4.649,8001.873,9.195
469,30,0.2,1.0,8000.938,4.649,8001.873,9.195
470,30,0.2,1.0,8000.938,4.649,8001.873,9.195
471,30,0.2,1.0,8000.938,4.649,8001.873,9.195
472,30,0.2,1.0,8000.938,4.649,8001.873,9.195
473,30,0.2,1.0,8000.938,4.649,8001.873,9.195
474,30,0.2,1.0,8000.938,4.649,8001.873,9.195
475,30,0.233,1.0,7667.76,4.649,7668.853,9.195
476,30,0.233,1.0,7667.76,4.649,7668.853,9.195
477,30,0.233,1.0,7667.76,4.649,7668.853,9.195
478,30,0.233,1.0,7667.76,4.649,7668.853,9.195
479,30,0.233,1.0,7667.76,4.649,7668.853,9.195
480,30,0.233,1.0,7667.76,4.649,7668.853,9.195
481,30,0.233,1.0,7667.76,4.649,7668.853,9.195
482,30,0.233,1.0,7667.76,4.649,7668.853,9.195
483,30,0.233,1.0,7667.76,4.649,7668.853,9.195
484,30,0.233,1.0,7667.76,4.649,7668.853,9.195
485,30,0.233,1.0,7667.76,4.649,7668.853,9.195
486,30,0.233,1.0,7667.76,4.649,7668.853,9.195
487,30,0.233,1.0,7667.76,4.649,7668.853,9.195
488,30,0.233,1.0,7667.76,4.649,7668.853,9.195
489,30,0.233,1.0,7667.76,4.649,7668.853,9.195
490,30,0.233,1.0,7667.76,4.649,7668.853,9.195
491,30,0.233,1.0,7667.76,4.649,7668.853,9.195
492,30,0.233,1.0,7667.76,4.649,7668.853,9.195
493,30,0.233,1.0,7667.76,4.649,7668.853,9.195
494,30,0.233,1.0,7667.76,4.649,7668.853,9.195
495,30,0.233,1.0,7667.76,4.649,7668.853,9.195
496,30,0.233,1.0,7667.76,4.649,7668.853,9.195
497,30,0.233,1.0,7667.76,4.649,7668.853,9.195
498,30,0.233,1.0,7667.76,4.649,7668.853,9.195
499,30,0.233,1.0,7667.76,4.649,7668.853,9.195
