gen,eval,o3d_fitness_mean,o3d_fitness_max,o3d_rmse_mean,o3d_rmse_min,o3d_mae_mean,o3d_mae_min
458,30,0.198,1.0,8000.946,4.652,8001.813,8.736
459,30,0.198,1.0,8000.946,4.652,8001.813,8.736
460,30,0.198,1.0,8000.946,4.652,8001.813,8.736
461,30,0.198,1.0,8000.946,4.652,8001.813,8.736
462,30,0.198,1.0,8000.946,4.652,8001.813,8.736
463,30,0.198,1.0,8000.946,4.652,8001.813,8.736
464,30,0.198,1.0,8000.946,4.652,8001.813,8.736
465,30,0.198,1.0,8000.946,4.652,8001.813,8.736
466,30,0.198,1.0,8000.946,4.652,8001.813,8.736
467,30,0.198,1.0,8000.946,4.652,8001.813,8.736
468,30,0.198,1.0,8000.946,4.652,8001.813,8.736
469,30,0.198,1.0,8000.946,4.652,8001.813,8.736
470,30,0.198,1.0,8000.946,4.652,8001.813,8.736
471,30,0.198,1.0,8000.946,4.652,8001.813,8.736
472,30,0.198,1.0,8000.946,4.652,8001.813,8.736
473,30,0.198,1.0,8000.946,4.652,8001.813,8.736
474,30,0.198,1.0,8000.946,4.652,8001.813,8.736
475,30,0.198,1.0,8000.946,4.652,8001.813,8.736
476,30,0.198,1.0,8000.946,4.652,8001.813,8.736
477,30,0.198,1.0,8000.946,4.652,8001.813,8.736
478,30,0.198,1.0,8000.946,4.652,8001.813,8.736
479,30,0.198,1.0,8000.946,4.652,8001.813,8.736
480,30,0.198,1.0,8000.946,4.652,8001.813,8.736
481,30,0.198,1.0,8000.946,4.652,8001.813,8.736
482,30,0.198,1.0,8000.946,4.652,8001.813,8.736
483,30,0.198,1.0,8000.946,4.652,8001.813,8.736
484,30,0.198,1.0,8000.946,4.652,8001.813,8.736
485,30,0.198,1.0,8000.946,4.652,8001.813,8.736
486,30,0.198,1.0,8000.946,4.652,8001.813,8.736
487,30,0.198,1.0,8000.946,4.652,8001.813,8.736
488,30,0.198,1.0,8000.946,4.652,8001.813,8.736
489,30,0.23,1.0,7667.77,4.652,7668.769,8.672
490,30,0.23,1.0,7667.77,4.652,7668.769,8.672
491,30,0.23,1.0,7667.77,4.652,7668.769,8.672
492,30,0.23,1.0,7667.77,4.652,7668.769,8.672
493,30,0.23,1.0,7667.77,4.652,7668.769,8.672
494,30,0.23,1.0,7667.77,4.652,7668.769,8.672
495,30,0.23,1.0,7667.77,4.652,7668.769,8.672
496,30,0.23,1.0,7667.77,4.652,7668.769,8.672
497,30,0.23,1.0,7667.77,4.652,7668.769,8.672
498,30,0.23,1.0,7667.77,4.652,7668.769,8.672
499,30,0.23,1.0,7667.77,4.652,7668.769,8.672
